"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ_main","ipw_param_YZ_main","ipw_nonparam_YZ","ipw_param_YZ"
40,0.510924236346194,0.508410510627988,0.546353066305948,0.54455573834583,0.518626022788215,0.352449264246444,0.495340739341613,0.42571797087216,0.520684166615385,0.391425738992205,0.52461074175691,0.395614213667196
41,0.449084525622801,0.455450703602553,0.473633155842265,0.475180582546245,0.456587744673447,0.350862111932202,0.439813886197071,0.316209558570362,0.453924231425619,0.285555620672921,0.453735284497286,0.285227716116933
42,0.507769477813988,0.505508791239411,0.566290162580533,0.561500946424056,0.541533147994577,0.413419786046963,0.519300931841354,0.492360549783886,0.543168954619881,0.445392227472796,0.516948472241422,0.417835107147723
43,0.492737666340008,0.493553375881272,0.531589127474999,0.530952267364448,0.516248239875001,0.433767769194853,0.501105399198446,0.432389182583188,0.514776156001986,0.404584308149553,0.508341520604144,0.395619004780361
44,0.524247012871267,0.505862560336509,0.542556135562662,0.53152491122313,0.507949060112525,0.405779874480297,0.486946729106004,0.522618562497105,0.512688874821467,0.487378102188354,0.507964964763896,0.483151861645016
45,0.499824920958681,0.506535732765035,0.538912952055434,0.54786516207556,0.517317289440552,0.397164904530853,0.496508430543706,0.408394636547363,0.515912189559616,0.366802496826877,0.503443942304819,0.348970820297089
46,0.488366381940688,0.478568222847696,0.495579797668665,0.486666294750187,0.482205139652499,0.32302543042836,0.459670795356646,0.220845586329417,0.477097875325279,0.183183495862632,0.486950828431496,0.204644738340016
47,0.516052247677492,0.51275299516783,0.552842406551382,0.553560194350802,0.521426066679939,0.389630560154003,0.494474085141844,0.471889423592437,0.522908956841327,0.421195694373505,0.515525928332228,0.413073584848971
48,0.495507197136198,0.496614806531589,0.521294901811797,0.521416937732604,0.495348667813663,0.397035055234724,0.475460167394455,0.479328615137486,0.498246693789049,0.445056921482013,0.483940704590731,0.429296501488857
49,0.509384217615498,0.509804839965748,0.540590641533297,0.53349765666257,0.511193090522132,0.414433039887126,0.492299582370848,0.513333684904357,0.515655227564361,0.486371351711779,0.519084683842361,0.489715801585515
50,0.482843859635555,0.486880331859712,0.507933331486701,0.506785975502938,0.49796822890264,0.37809884388762,0.473235596529858,0.326885039610066,0.493634803158547,0.296006824805932,0.486209633463629,0.282605385871144
