"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","mle_param_delta","mle_param_delta.s","mle_param_R.s"
70,12.4175993722756,5.87224744297777,0.527102842753282,12.4175993722756,5.89143826899833,0.525557388962639,12.7016697590548,5.85231601218082,0.539248293870276,12.7016697590548,5.91108943580563,0.534621073611859,12.5595006004181,5.83022722953773,0.535791476506346,12.9433637692305,5.9272565819268,0.542062118657493,12.4175993722756,5.88130485595009,0.526373441465579,12.4175993722754,5.82239464803568,0.531117531377662
71,12.3867518601879,6.08910634612251,0.508417831014004,12.3867518601879,6.05192344695679,0.511419659062666,12.644099557615,6.11181539526323,0.516627074358779,12.644099557615,6.04023206428758,0.522288476394524,12.2862261704704,6.12118664377905,0.501784635994155,12.8255381816064,6.04192287501094,0.528914670912143,12.3867518601878,6.00785908441871,0.514977037383907,12.3867518601879,5.95328518016385,0.519382865874771
72,11.3226794291471,5.77621555001688,0.489854359459512,11.3226794291471,5.77004696381663,0.490399158615829,11.6996136701456,5.78945914558486,0.505158092496841,11.6996136701456,5.79874192298813,0.504364666520139,11.2678456067613,5.79278319455402,0.485901440548846,11.8798115730329,5.81466768555607,0.510542094896914,11.3226794291469,5.74404702790824,0.492695429217761,11.3226794291471,5.66459114611892,0.499712839035519
73,13.0156046912691,6.25576662884398,0.519364118899496,13.0156046912691,6.13739820477371,0.528458465791398,13.0342612323139,6.23341665484396,0.521766784956682,13.0342612323139,6.11692812760688,0.530703887348668,13.0835351163929,6.18492073291079,0.527274495930276,13.2676924053586,6.14577633910645,0.536786341487366,13.0156046912691,6.03801406189571,0.536094234181373,13.0156046912689,6.03742571645845,0.536139437262684
74,11.388309017144,6.28558833583968,0.448066580703302,11.388309017144,6.17716219964114,0.457587409127901,11.6540773280269,6.3733558036641,0.45312223144969,11.6540773280269,6.26998576661172,0.461992091683394,11.3010518364323,6.37581017214629,0.435821526666041,11.8887271636723,6.28244767887083,0.471562633040502,11.3883090171436,6.2357107708353,0.452446297211617,11.3883090171439,6.18051829696564,0.457292712406952
75,11.7854135127225,5.77166973457885,0.510270070002359,11.7854135127225,5.72168240515762,0.514511527407928,11.9870299642755,5.75654308535796,0.519769025145181,11.9870299642755,5.70393520424583,0.524157758740485,11.7810437647127,5.72267625941416,0.514247092727466,12.2070717598767,5.73643267997705,0.53007299434152,11.7854135127225,5.63130094672726,0.522180452926138,11.7854135127224,5.5978047908009,0.525022623537304
76,12.242433829506,5.98162816379967,0.511402042510282,12.242433829506,5.98255342539427,0.511326464270899,12.5044504238433,6.01500564136979,0.518970811392042,12.5044504238433,6.0592311591349,0.515434029185222,12.1064493448042,6.01367448636473,0.503266869162953,12.7185138458066,6.07045246100525,0.522707406336888,12.2424338295062,6.02147487997613,0.508147239034823,12.2424338295061,5.96069400480909,0.513112009603602
77,11.527612827727,6.19168251172657,0.462882506182554,11.527612827727,6.10500805001744,0.470401362254875,11.9207113897405,6.20635959739374,0.479363320318682,11.9207113897405,6.14962616315408,0.484122552581321,10.9736621924699,6.25171347576516,0.430298348343994,12.1667620611215,6.17448093158029,0.492512395610114,11.527612827727,6.0746387334166,0.473035846692781,11.5276128277273,6.02067962267014,0.47771670400062
78,12.0395794797973,5.95494456001112,0.505386000399459,12.0395794797973,6.13035624241837,0.490816414916711,12.4605374243956,6.00060377647379,0.518431382845041,12.4605374243956,6.17466083658367,0.504462718879624,11.8096000445087,6.04318724867285,0.488281802440648,12.6242558560891,6.17079525293694,0.511195327211263,12.0395794797974,6.1415332174886,0.489888062303655,12.0395794797971,6.07765000854282,0.495194161993667
79,12.1582618151734,5.8838906494614,0.516058237690001,12.1582618151734,5.93045708642615,0.512228213491424,12.498288201997,5.92030746422988,0.526310534007055,12.498288201997,5.95524538959396,0.523515117162811,12.3384822229193,5.90286101549216,0.521589373081291,12.743426551945,5.96817402650182,0.531666463319406,12.1582618151732,5.91181872476411,0.513761192624895,12.1582618151735,5.84433035430534,0.519312016540749
80,12.2839958127126,6.18624630895755,0.496397881985969,12.2839958127126,6.09723783280446,0.503643771475852,12.4473820804696,6.19068055020857,0.502652002630981,12.4473820804696,6.13121754963431,0.507429151768836,12.2563911807652,6.18265935933645,0.495556296453779,12.6772563955565,6.14741158455414,0.515083438187077,12.283995812713,6.04879269274047,0.507587532187169,12.2839958127123,6.01581764982813,0.510271922788954
81,12.1683178901899,6.10033170523228,0.498670912423289,12.1683178901899,6.14514546621904,0.494988089424156,12.4390136647119,6.15052297974357,0.505545765482038,12.4390136647119,6.21433836991704,0.500415504201394,12.0966054003797,6.15249845447843,0.491386364121185,12.6660823743398,6.2176630392365,0.50910922134591,12.1683178901899,6.17508423780763,0.492527702388022,12.1683178901898,6.12035937476046,0.497025025973823
82,11.8491399743095,5.91598084387297,0.500724874826391,11.8491399743095,5.98485242255404,0.494912505419802,12.0802537347201,5.927154352369,0.509351832955822,12.0802537347201,5.9842375058078,0.50462650559993,11.8303965653227,5.91298611042592,0.50018699053943,12.331528575865,6.00439212380133,0.513086144441736,11.8491399743092,5.94128580341396,0.498589280209735,11.8491399743094,5.89975344375279,0.502094375073271
83,11.6315448975458,6.00229148530365,0.483964379781564,11.6315448975458,5.87068990301213,0.495278576085727,11.9343850645416,5.99123568911863,0.497985387875639,11.9343850645416,5.91123826555466,0.50468849181701,11.9864447043965,5.96119258337242,0.502672165902044,12.1853551504087,5.91954186923267,0.514208507165739,11.6315448975457,5.84474411193804,0.497509216237362,11.6315448975457,5.80290497964557,0.501106256240303
84,13.0451700516797,6.10024674407719,0.532375069093736,13.0451700516797,6.07999660005586,0.533927378794653,13.2788239814604,6.16243284190832,0.535920285522861,13.2788239814604,6.10577002762251,0.540187441587654,13.0662875796522,6.14421115552699,0.529766116192391,13.4568113514371,6.12500542795538,0.544839764191147,13.0451700516795,6.02879800761101,0.537852095164153,13.0451700516796,5.98363148221757,0.54131441303464
85,12.0717443437794,6.06610929007283,0.497495215494792,12.0717443437794,5.95208747210832,0.506940562804791,12.4112547902807,6.11061167755807,0.507655609298803,12.4112547902807,6.01885269861432,0.515048816552561,12.1347795420565,6.11174629177921,0.496344678484084,12.6004218729907,6.02605080158058,0.521758012364844,12.0717443437798,5.93303887085636,0.50851851216403,12.0717443437792,5.89373166102896,0.511774645553516
86,11.8893668896382,5.82441000903148,0.510116050493187,11.8893668896382,5.79917647355173,0.512238412071729,12.11699917858,5.78524909425473,0.522551003842463,12.11699917858,5.76550513996547,0.524180446413043,12.0563310320421,5.76329879523519,0.521969098234108,12.2718899566249,5.79006571120221,0.528184678018849,11.8893668896378,5.72541945230483,0.518442024251531,11.8893668896377,5.68027735868828,0.522238870125288
87,11.7776026839851,5.87465399712299,0.501201207516432,11.7776026839851,5.79901991533854,0.507623064647621,12.0693227857237,5.99145662525772,0.503579717633804,12.0693227857237,5.93016595799267,0.5086579368805,11.4232866391447,6.02109738673087,0.472910242302939,12.2981504859127,5.94739818130081,0.516398974942333,11.7776026839848,5.88008269178814,0.50074027375844,11.7776026839853,5.83041714530668,0.504957222471542
88,11.8367328180431,5.91053796789854,0.500661368406581,11.8367328180431,5.85681736640584,0.505199833734683,12.080002490606,5.98212276231901,0.504791264159836,12.080002490606,5.92933930730987,0.509160754567655,11.8424679386833,5.96792295626166,0.496057495180754,12.3086915421543,5.95071198612451,0.516543901864404,11.8367328180426,5.89208983770478,0.502219917583716,11.8367328180429,5.85112036561254,0.505681132153835
89,11.7287713410323,5.84612797833572,0.50155665854927,11.7287713410323,5.87125528650382,0.499414293638446,12.070656421504,5.85146952725184,0.515231871165897,12.070656421504,5.89431899235409,0.511681984266133,11.7272525515879,5.85994371205529,0.500314017603225,12.2354311749266,5.90192062033017,0.517636891095046,11.7287713410323,5.84729983686244,0.501456745396163,11.7287713410323,5.79142442970225,0.506220706218277
90,12.4740584351582,5.99299070910725,0.519563681679093,12.4740584351582,6.07687214579949,0.512839211280925,12.9382290693822,5.93893282142607,0.540977919808183,12.9382290693822,6.07075645646763,0.530789227496844,12.569462356303,5.92881445808041,0.528315985997014,13.1862134048357,6.09457898557663,0.537806738108638,12.4740584351579,5.91391599414393,0.525902814638445,12.474058435158,5.87998483186021,0.528622952792369
91,12.0925376338824,6.13021115565305,0.493058335541032,12.0925376338824,6.11286018895658,0.494493184637375,12.2669722753189,6.09260968207371,0.503332236730329,12.2669722753189,6.0432032256057,0.50735983664326,12.6878559508812,6.01849607047858,0.525649085725901,12.4594811578388,6.06461061640229,0.513253357858582,12.0925376338823,5.92095375138303,0.510363008108982,12.0925376338821,5.91252419776498,0.511060095343538
92,12.6592534877614,6.12128195851105,0.516457904533713,12.6592534877614,6.14768004288839,0.514372624828803,12.8992281317207,6.11206521903256,0.526168143037775,12.8992281317207,6.16919268346114,0.52173939242997,12.7225123258985,6.09440243973808,0.520974923535185,13.1034902014263,6.18624139875409,0.52789361432264,12.6592534877614,6.12947338574771,0.515810834211234,12.6592534877611,6.07842557607242,0.519843284444141
93,11.3558727556053,6.27110425373958,0.447765540465029,11.3558727556053,6.3321944293332,0.442385929676112,11.545549698028,6.28392473948923,0.45572753971493,11.545549698028,6.32878479329224,0.451842055266263,11.4082001682132,6.26497792604972,0.45083555392849,11.8025419507226,6.33709750293683,0.463073503199973,11.3558727556055,6.25551409056856,0.449138412767023,11.3558727556051,6.24317836979179,0.450224698342957
94,12.3985677223571,5.81368657110122,0.531100147913215,12.3985677223571,5.91465274515673,0.522956773910955,12.7373224324981,5.85556295056672,0.540283055438182,12.7373224324981,5.94543775029707,0.533227035603037,13.0099673297851,5.79500891020015,0.554571601657061,12.9687388943717,5.96341941656354,0.540169675314259,12.3985677223572,5.91046602076401,0.52329445197882,12.3985677223569,5.86289281561903,0.527131443977425
95,11.6347316416496,6.0819929248806,0.477255418327956,11.6347316416496,6.07099843011701,0.478200390253586,11.8950841417334,6.05353349973008,0.491089476324805,11.8950841417334,6.05339341188968,0.491101253277261,11.9101273011419,6.01431610298776,0.49502503617983,12.1410058215566,6.06570185185361,0.500395441612931,11.6347316416494,6.0086222131011,0.483561598310376,11.6347316416493,5.96969592528801,0.486907295401809
96,11.514241425222,5.8192831791634,0.49460125385106,11.514241425222,5.88603499801408,0.488803927185278,11.8583179421551,5.80855498327628,0.510170412733879,11.8583179421551,5.87091294603661,0.504911828585224,11.1573030561074,5.83054862881768,0.477423119234348,12.0968734197116,5.88348979136966,0.513635500080322,11.514241425222,5.83412430939004,0.493312316987696,11.5142414252222,5.76809018614719,0.499047312529677
97,11.5144909841676,6.05361263556711,0.474261376912724,11.5144909841676,5.93855447368276,0.484253843105329,11.8337376604871,6.05115633022325,0.488652148304075,11.8337376604871,5.93160085057074,0.498755083072666,11.5297935527953,6.05494944928085,0.474843203258145,12.0989527343987,5.96299172143487,0.507148110060684,11.5144909841676,5.90643780196819,0.487043082487143,11.5144909841675,5.83121742187442,0.493575753379599
98,12.1304108270888,6.07680025010126,0.499044151371119,12.1304108270888,6.02765553723251,0.503095515629862,12.4730056936583,6.04716616895499,0.515179715501166,12.4730056936583,6.01906090947273,0.517433002332948,12.0002525049796,6.06059503458237,0.494961040855811,12.6279772121307,6.03218978068203,0.522315436641161,12.1304108270887,5.99095977895419,0.506120619956612,12.1304108270887,5.89954466156593,0.513656648100365
99,12.6607308386411,6.32914619532781,0.500096299653492,12.6607308386411,6.26852102748774,0.504884741064397,12.8346820671899,6.36702138928219,0.50392059920529,12.8346820671899,6.32745486977227,0.507003380633205,12.7356862483381,6.34622945994132,0.501697094589665,13.0157333166541,6.33820982447205,0.513034750307763,12.6607308386407,6.28234959186891,0.503792500453837,12.660730838641,6.25513360859049,0.505942138071558
100,12.2606358119875,6.06509631614998,0.505319592788166,12.2606358119875,5.93600936532933,0.515848161844465,12.51264569316,6.08362524898394,0.513801845095834,12.51264569316,5.97370340634906,0.522586705254943,12.0760551699278,6.08011506056618,0.496514799327261,12.7327056085168,6.00410299748792,0.528450340242547,12.2606358119877,5.91371848453824,0.517666247067205,12.2606358119875,5.87740100336017,0.52062836760768
