"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","mle_param_delta","mle_param_delta.s","mle_param_R.s"
76,11.4671900523603,6.03816882367975,0.473439543941551,11.4671900523603,6.11231115033127,0.466973938478226,11.8169164761782,6.05973912276141,0.487197939075113,11.8169164761782,6.16793317558141,0.478042077388344,12.0160786356159,6.18291438975536,0.485446577269469,NA,NA,NA,11.4671900523601,6.11759299492034,0.466513333520511,11.4671900523601,6.06883577982815,0.470765222158403
77,12.2361293489016,6.01631796260294,0.508315269391705,12.2361293489016,6.08655769799168,0.502574913647996,12.5064369158001,6.03689652023531,0.517296847944872,12.5064369158001,6.11408526932809,0.511124926268663,12.7325372059451,6.12669727811421,0.518815678366639,NA,NA,NA,12.2361293489015,6.0808676985705,0.503039929933692,12.2361293489015,6.02926093683239,0.507257502359303
78,12.6098827328921,5.95083856046103,0.528081371848237,12.6098827328921,6.04285220899477,0.52078442464557,12.709744974235,5.91382752410483,0.534701322796545,12.709744974235,6.04210029056172,0.52460884913032,12.9322560925373,6.06075193750685,0.531346124439628,NA,NA,NA,12.6098827328922,5.99513384215871,0.524568628499555,12.6098827328916,5.96314655681181,0.527105312307341
79,12.2204501690169,6.01219748208416,0.508021603219891,12.2204501690169,6.08741955983828,0.501866177133801,12.5307048090147,6.00888926281351,0.520466777057051,12.5307048090147,6.11495244279766,0.512002514144414,12.6953438503176,6.1080368866595,0.518875821035231,NA,NA,NA,12.2204501690169,6.06775994394591,0.503474924407465,12.2204501690166,6.02189536274751,0.507228025198674
80,12.3464359399149,6.05165735189289,0.509845806405683,12.3464359399149,6.12372811586933,0.504008432419605,12.7522247054149,6.07753065024604,0.523414087295263,12.7522247054149,6.1584796600841,0.517066252959841,13.0092511353233,6.17774671764399,0.525126646154913,NA,NA,NA,12.3980484267659,6.10362752612902,0.507694492227339,12.3980484267659,6.05086904535123,0.511949878152749
81,12.8514075177539,6.09691034990007,0.525584233362972,12.8514075177539,6.09536904579459,0.525704166070992,13.0846672675534,6.07963056016333,0.535362234602692,13.0846672675534,6.08501205744566,0.534950951902697,13.2990067280179,6.1009471139822,0.541247911309876,NA,NA,NA,12.8514075177537,6.04505327465637,0.529619361435284,12.8514075177537,5.96698173980483,0.535694301845017
82,11.838578343557,5.89744427781559,0.501845229497071,11.838578343557,5.86411373676581,0.504660647031383,12.3999633227911,5.90305047877784,0.52394613394315,12.3999633227911,5.91551316820032,0.522941075371761,12.5949371246032,5.91014951222007,0.53075196376526,NA,NA,NA,11.8385783435568,5.84269235406672,0.506470102700582,11.838578343557,5.7438590102765,0.514818515907145
83,12.2499972045762,6.0243514219627,0.50821609822799,12.2499972045762,5.96608846622509,0.512972258965386,12.5325470609815,6.10942384521554,0.512515387695097,12.5325470609815,6.04875763997279,0.517356080089672,12.6736171453851,6.06204070773499,0.521680303405537,NA,NA,NA,12.249997204576,5.99795928967173,0.510370558498481,12.2499972045759,5.9423117134369,0.514913218819576
84,12.2779732715511,6.08545694182342,0.504359815155825,12.2779732715511,6.00166858931578,0.511184097197698,12.6730015327924,6.07627648447185,0.520533752895949,12.6730015327924,6.04750148687777,0.522804327670174,12.823644811044,6.05436055932834,0.52787521422036,NA,NA,NA,12.2779732715512,5.94137512559084,0.516094798857613,12.2779732715509,5.88913852103893,0.520349296191695
85,12.4472213132858,6.00132362081175,0.517858366155496,12.4472213132858,5.88097680893011,0.527526934653847,12.6699945344334,6.02656458132166,0.524343553192293,12.6699945344334,5.90754453734616,0.533737404440771,12.8614910554207,5.92367373109119,0.539425584050417,NA,NA,NA,12.4472213132854,5.83136823862774,0.531512448292078,12.4472213132858,5.80304736191315,0.533787725319936
86,12.3136411681078,5.91745707213658,0.519438889654935,12.3136411681078,5.93093034752051,0.518344714893791,12.5624701220672,5.95471866037058,0.525991417093161,12.5624701220672,5.97030880166224,0.524750407869642,12.7648237032344,5.99597858610169,0.530273294367363,NA,NA,NA,12.3136411681075,5.92334253317376,0.518960926966484,12.3136411681078,5.87566576627383,0.522832792830461
87,11.7110398938423,6.16070069240575,0.473940764590423,11.7110398938423,6.21342109718336,0.469438994870952,12.0953193872235,6.18735603863243,0.488450379808221,12.0953193872235,6.27846568096638,0.480917743470383,12.3929983998297,6.29444146977213,0.492096967441018,NA,NA,NA,11.7110398938424,6.22723730996413,0.468259235182146,11.7110398938422,6.16997254924263,0.473149045245173
88,11.6741274313682,5.8538065181931,0.498565819791894,11.6741274313682,6.00100684701215,0.48595671220039,12.0342591215257,5.80594302611193,0.517548777412741,12.0342591215257,5.92799958579928,0.507406353317101,12.2267679759512,5.93353049911618,0.51470981449989,NA,NA,NA,11.6741274313683,5.89622518982863,0.494932257293552,11.6741274313681,5.83464153578562,0.500207482735878
89,11.6715815703354,5.95296905803594,0.489960377506501,11.6715815703354,5.99992878569145,0.48593695297123,11.8917725637801,5.98282674624829,0.496893611599102,11.8917725637801,6.00236235939196,0.495250827645836,12.1133751893584,6.02348290999578,0.502741158774027,NA,NA,NA,11.6715815703353,5.93666459321575,0.491357314564424,11.6715815703352,5.90866396396797,0.493756357837093
90,12.22709988271,6.01939561467385,0.507700462708602,12.22709988271,6.08139185498136,0.502630066547434,12.3525958453268,6.06002161742256,0.509413106904558,12.3525958453268,6.12329648892256,0.504290712203695,12.617150660404,6.13360084075808,0.513867987642649,NA,NA,NA,12.2270998827098,6.03434120267509,0.506478129682395,12.2270998827102,6.02521255972511,0.507224720700525
91,12.4502281464179,6.30882643303777,0.493276238889415,12.4502281464179,6.13897469054407,0.506918699131604,12.7028805189154,6.39228935438532,0.496784265201361,12.7028805189154,6.26346700088548,0.506925457453623,12.9689833626854,6.29775259500115,0.514398899367768,NA,NA,NA,12.4502281464179,6.18595651054969,0.503145128121249,12.4502281464179,6.15098360239552,0.50595414557401
92,12.8325534158905,5.72182761590237,0.554116205055726,12.8325534158905,5.87838544085148,0.541916152589531,13.1436991421403,5.77295978994023,0.56078119808514,13.1436991421403,5.93099176279314,0.548757796518815,13.300424454993,5.91904358475993,0.554973331506132,NA,NA,NA,12.8325534158907,5.83684191660306,0.545153507066239,12.8325534158904,5.79230251751708,0.548624320523416
93,11.988283515233,6.14572592335252,0.487355640568277,11.988283515233,5.99722739698581,0.499742612079087,12.2401559335212,6.2364337926972,0.490493926174752,12.2401559335212,6.10902124301352,0.50090331559558,12.5272670195784,6.14035481081437,0.50984082951071,NA,NA,NA,11.988283515233,6.03721355940535,0.496407175244552,11.9882835152331,5.99389523292975,0.500020563801854
94,11.3934227360594,5.81497960076319,0.489619604619852,11.3934227360594,5.74571442660912,0.495699004617436,11.9933396016105,5.83798752168562,0.513230866830314,11.9933396016105,5.80664177594562,0.515844462941258,12.2289107406439,5.81772414601537,0.524264730571657,NA,NA,NA,11.3934227360596,5.7365275962548,0.496505332142293,11.3934227360598,5.65015026158371,0.504086665396768
95,11.9191863658364,5.97436106583593,0.498760999076241,11.9191863658364,6.00900710773006,0.495854253529127,12.2453409469504,5.98988800195493,0.510843509551553,12.2453409469504,6.04994808378224,0.505938780309018,12.4916935602619,6.06367006628544,0.514583828282902,NA,NA,NA,11.9191863658364,5.99947138658839,0.496654284743421,11.9191863658364,5.94437729362708,0.501276587916667
96,12.4983426066005,6.2077668297963,0.503312797128965,12.4983426066005,6.18707846694184,0.504968085634462,12.6907684482258,6.14805173454091,0.515549293990908,12.6907684482258,6.101972795391,0.519180196196546,12.9288087270306,6.12728971796107,0.526074687364615,NA,NA,NA,12.4983426066002,6.03995440245709,0.516739571591878,12.4983426066005,5.99717849195406,0.520162098229978
97,11.5636740004053,5.91038106418798,0.488883804232045,11.5636740004053,5.98164123867678,0.482721387816093,11.9408711514043,5.98748550645383,0.498572136778339,11.9408711514043,6.05522739992723,0.492899025276299,12.1290400898697,6.06594709900175,0.499882344022582,NA,NA,NA,11.5636740004052,6.02572551423595,0.478909080796917,11.5636740004053,5.9643724503039,0.484214753019253
98,11.7087528462593,5.96068774012008,0.49092035519185,11.7087528462593,5.95266021114271,0.491605955877318,12.0974115213858,6.01659285422922,0.502654527078532,12.0974115213858,6.01280190427232,0.5029678957649,12.3364685576198,6.03111494971361,0.511114957935965,NA,NA,NA,11.708752846259,5.96710185696066,0.490372549893975,11.7087528462591,5.90874385701261,0.495356684473836
99,11.6055240834644,5.79734441727522,0.500466814287578,11.6055240834644,5.91766845315983,0.490098989877473,11.8900111593155,5.8252280691676,0.510073792941423,11.8900111593155,5.94450285133974,0.500042281568224,12.1661538343076,5.96173473308135,0.509973750597358,NA,NA,NA,11.6055240834645,5.8308945517568,0.497575937991061,11.6055240834643,5.81121186394784,0.499271913775291
100,12.0367323752242,5.89616991822677,0.510151947021507,12.0367323752242,5.94870140397073,0.505787682360104,12.2212314075928,5.86938514437639,0.519738645916659,12.2212314075928,5.90988656435484,0.516424624716366,12.5166806150091,5.91100422906873,0.52774985550237,NA,NA,NA,12.036732375224,5.86925398650865,0.512388096408148,12.0367323752241,5.83614204958814,0.515139003871098
