"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
39,12.1300216711023,6.04198189893442,0.501898507458695,5.00581942629081,6.03483557659555,2.78190551873003,0.925372820646799,4.89423733425077,1.0221321710917
40,12.5551261248839,5.92767991057483,0.527867752851457,4.98141359091071,6.08398798672365,3.68186698270508,-0.659651606610254,4.68850150380308,1.32238196988995
41,12.0976612766332,5.85345072495209,0.516150221840142,5.02004808928937,6.06617405654861,3.1888146749155,-0.0639315321662208,4.79013962508884,1.17875011391693
42,12.9172253927161,5.96755944607385,0.538015381427123,5.00780414905413,6.17274772364546,2.96550890263093,0.301746316002864,4.83427072677353,1.131396708304
43,12.7017047174415,6.25379509685757,0.507641278397059,5.05282619076343,6.15215107628145,2.72676592246748,1.15545416948279,4.85632803448178,1.00900777800245
44,13.3144097312321,6.24808272682502,0.530727771418311,4.97773417190718,6.17120754708214,2.79445978811878,0.885499106474325,4.84349406620818,1.07731418254826
45,12.690613510515,5.94410878354239,0.531613757001008,5.0435342142103,6.17976883538322,3.32751551728066,-0.0270179609599439,4.75368110708586,1.18391716817911
46,11.7488596770318,6.08489407415814,0.482086411666515,5.01020038740253,5.97450220980211,2.16269601127505,1.49335683809235,4.95720614615296,0.916437843007356
47,13.7016493959065,6.09140655392837,0.55542530844876,5.04081767812097,6.30345830894833,2.73369932973091,0.270008222146788,4.87239175214453,1.15485199098722
48,13.1963450032167,6.11406605102319,0.536684888919406,5.02500866240948,6.21365585336391,2.58643689477047,0.779176286031571,4.89660058782647,1.0616677748041
49,12.3889736801843,6.24137072138612,0.496215676737696,5.0188888485686,6.05599507218177,2.71999046904782,1.09083770793453,4.90142050031937,1.02622974304771
50,13.9055954561343,6.22177460990252,0.552570428966574,4.94081831602688,6.23313485428679,2.13342742819632,1.37243929300887,4.964288809337,0.98148424141878
