"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
28,11.8208080673879,5.68624323125697,0.518963238482437,4.95413955953554,5.96205034502148,2.34121874874388,0.172752164173063,4.97351061658892,1.112905884226
29,11.9614417065015,5.49764728244786,0.540385898510906,4.85586733647366,5.93601963545151,2.61124053715481,0.340899002199618,4.92218861822831,1.06196234841808
30,11.5024360650938,5.88582512859649,0.488297514084161,5.00162182194581,5.93632536696902,1.47885393347917,1.48861112763317,5.12981811832045,0.879157632764133
31,11.8814631553541,5.78919710114338,0.512753856537052,4.99516312717055,6.01277907507206,1.57748169395142,1.29695175981144,5.08748380051982,0.899319046638727
32,12.1217657136248,5.97315744373306,0.507237016054576,4.98161390209967,6.00333438206784,1.61698387967744,1.11498976231899,5.0426770328971,0.975219633012191
33,11.5596406377144,5.80056953082586,0.498205029670131,4.97708697804869,5.9224865273045,2.36036363959882,-0.0291631741456059,4.92036534582214,1.17131421063834
34,12.0484467726852,6.16773502924566,0.488088784752867,4.92559239659133,5.90899206141783,0.812409602993474,2.4509160895169,5.22538815616887,0.754593283500462
35,11.9842163531426,5.85147214986457,0.511735104120502,5.01691296521805,6.03232143389606,1.90237418448934,0.88312680663696,5.04936273134378,0.990319221735127
36,12.065545945833,5.76078262481219,0.522542730293794,5.04416474240541,6.09195816099481,1.05722018746446,1.78731729652551,5.22944659755473,0.787735042609224
37,11.8617877705609,6.18595163990802,0.478497528402879,5.06748595461936,6.01394123287394,1.54963610990217,1.41588730127154,5.05563279315062,0.941307855878364
38,12.2687808408942,6.32264804944898,0.484655555312032,4.96544546368099,5.97260357257716,2.56018949561168,1.12878969959533,4.85787174880401,1.04600048230181
39,12.2235714022768,6.01417537771734,0.507985417699026,5.01268977190184,6.04563821633233,3.49106430514518,-0.565312917248715,4.69876556135964,1.31256642528464
40,11.8046962332733,6.03845732878321,0.488469909817507,5.01358303040583,5.96439079021279,0.985163615412318,1.65057614422263,5.18936995385771,0.875198666891412
41,11.7535177490301,5.89009796070108,0.498865098392595,5.00873398984496,5.97468631477378,1.6479657079571,0.805161882058617,5.05487847701677,1.01521384225076
42,11.4300623717346,5.76753891948239,0.495406172608042,5.02355813210036,5.95761888430854,3.56784375821109,-0.949182057284255,4.72522008032615,1.33704454096929
43,12.271835436738,6.24382157851078,0.491207194661466,4.9478871826479,5.96361641869442,1.53587288955678,2.1370039054179,5.10465168185724,0.830014412514371
44,12.1586216533488,5.81032850800027,0.522122764104602,4.98854060048294,6.04562378989701,2.86216075798233,-0.0366962959435487,4.83338987538724,1.17209125317688
45,12.3328383964846,6.04911040694302,0.509511905331763,4.97888991461173,6.01665587159506,2.14087501924793,0.808838096482356,5.00255498694343,1.0524981271592
46,12.5249422382246,6.03207075620302,0.518395323389687,4.96215300255124,6.02126275676295,2.30140359296667,0.0946710910220476,4.93396218257823,1.19653699959036
47,12.8200410011941,5.62536955657203,0.561205026095622,4.884780357646,6.08962763590617,1.62052728639529,1.63821919145637,5.15519908089076,0.816239436206113
48,11.4251689635739,5.76186243657951,0.495686894876594,4.98793646400346,5.93301693161447,2.44841585960089,0.605952742416442,4.9587308047831,1.03367589610891
49,12.081545816282,6.09783140055426,0.495277219216737,4.95260496695878,5.96651430161857,3.44028692734933,0.193855270104621,4.70953161126242,1.19209510345322
50,11.3019780238219,5.72624364583589,0.493341463435308,5.02805865491735,5.94709808856843,3.11842891790722,-0.605134622680631,4.80770596480441,1.2592093098048
